0000000000100000	00000000000000000	000000000000000
0000000000000000	00000000000000000	000010000000100
0000000000100000	00000000000000000	000000000000000
0000000000000000	00000000000000000	000000000000000
0100000000000000	00010000000000010	000000000000000
0000000000000000	00000000000001000	000100000000000
0000000000000000	00000000000000000	000000000000000
0100000000000000	00010000000000010	000000000000000
0100000010000000	00000000000000010	010000000000000
1000000000000000	00000000000000000	000000000000000
0100000000000000	00010000000000010	000000000000000
0000000000000000	00000000000000000	000000000000100
0000000000000000	00000000000000000	000000000000000
0000000000000000	00000000000000000	000000000000000
0000000001000000	00000000001000000	001000000000000
0000001000000000	00000000000000000	000010000000100
0000000000000000	00000000000000000	000000000000000
0100000000000000	00000000000000011	000000000000000
0000000000100000	00000000000000000	000000000000000
0000000000000000	00000000000000000	000000000100000
0100000000000000	00010010000000010	000000000000000
0100000000000000	00000000000000010	000000000000000
0000000000000000	00000000000001000	000100000000000
0100000000000000	00010000000000010	000000000000000
0000001000000000	00000000010000000	000010000000100
0000000000000010	00000000100000000	000000000000000
0100000010000000	00000000000000010	010000000000000
0100000000000000	00010000000000010	000000000000000
0100000000000000	00000000000000010	000000000000000
0000000000000000	00000000000000000	000000000000000
0000000000000000	00000000000000000	000010100000100
0000000000000000	00000000000000000	000000000010000
0100000010000000	00000000000000010	010000000000000
0000000000000000	00000000000000000	000010000000100
0000001000000000	00000000000000000	000010000000100
0000000000000000	00000000000000000	000000000000000
0100100000000000	00000000000000010	000001000000000
0000000000000000	00000100000000000	000000000000000
0000000000000000	00000000000000000	000000000000000
0000000000000010	00000001100000000	000000000000000
0000000000000000	00000000000000000	000000000000000
0000000000100000	00000000000000000	000000000000000
0100000000000000	00000000000000010	000000000000000
0000000000000000	00000000000000000	000000000000000
0000000000000000	00000000000000000	000000000000000
0000000000000000	00000000000001000	000100000000000
0000000000000000	00000000000000000	000000000000000
0000000000000000	00000000000001000	000100000000000
0100000000000000	00010000000000010	000000000000000
0000000000001000	00000000000000000	000000010000000
0000000000000010	00000001100000000	000000000000000
0000000000000000	00000000000000000	000000000010000
0000000000000000	00000100000000000	000000000000000
0000000000000001	00000000000000000	000000000000000
0000000000000000	00000000000000000	000000000000000
0000000000000000	00000000000001000	000100000000000
0000000000000000	00000000000000000	000000000000000
0000000000000000	00000000000000000	000000000000000
0000000000000000	00000000000000000	000000000000000
0000000000000000	00000000000000000	100000000000000
0100000010000000	00000000000000010	010000000000000
0000000000000000	00000000000000000	000000000000000
0100000000000000	00010000000000010	000000000000000
0000000000000000	00000000000000000	000000000000000
0000000000000000	00000000000000000	000000000000000
0010010000000100	00000000000000000	000000000000100
0000000000000000	00000000000001000	000100000000000
0000000000000000	01000000000000000	000010000001110
0010010000000100	00000000000000000	000000000000100
0000000000100000	00000000000000000	000000000000000
1000000000000000	00000000000000000	000000000000000
0000000000000000	00000100000000000	000000000000000
0000000000000000	00000000000000000	000000000000000
0100000000000000	10000000000000010	000000000000000
