00000000000000000	000000000000000110	10000000000000000	0100000000	0000000000000
00000000000000000	000000000000100000	00000000000100000	0000000000	0000000000000
00000000000000000	010000001000000000	00000000000000000	0000000000	0000000000000
00000000000000000	000000000000000010	00001000000000000	0100100000	0000000000000
00000000000000000	000000000000000010	00000000000000000	0100000000	0000010000000
00000000000000000	000000000000000010	00000000000000000	0100000000	0000000001000
10000000000110000	000000000000000000	00000000000000000	0000000000	0000000000000
00000000000000000	000000000010010000	00000000000000000	0000000000	0000000000000
00000000000000000	001000000000000000	00000000000000000	0000000000	0000000000000
00000000000000000	000000000000100000	00000000000100000	0000000000	0000000000000
00000000000000000	000000000000000010	00000000000000000	0100000000	0000000001000
00000001100000000	000000010000000001	00000000000001000	0000000000	0000000000000
00000000000000000	000000000000000110	10000000000000000	0100000000	0000000000000
00000000000000000	000000000000000010	00000000000000000	0100000000	0000010100000
00000000000000000	100000000000000010	00100000000000000	0100000000	0000010000000
00000000000000000	000000000000000010	00000000000000000	0100000000	0000010000000
00000000000000000	000000000000000010	00001000000000000	0100100000	0000000000000
00000000000000000	000000000000000010	00001000000000000	0100100000	0000000000000
00000001100000000	000000000000000001	00000000001000000	0000000000	0100000000000
00010001100000000	000000000000000001	00000000000000000	0000000000	0000000000000
00000000000000000	000000000000000000	01000001000000000	0000000000	0001000000000
10000000000110000	000000000000000000	00000000000000000	0000000000	0000000000000
00000000000000000	000000000000000000	00000000000000000	0000000000	0000000000000
00000001100000000	000000000000000001	00000000001000000	0000000000	0100000000000
00000000000000000	000000000000000000	00000000000000000	0000000001	0010000000000
00001000001001000	000100000000000000	00000000000000000	0000000100	0000000000000
10000000000110000	000000000000000000	00000010000000000	0000000000	0000000000000
00000000000000000	000000000000000000	00000000000000000	0000000000	0000000000000
00000000000000000	000000000000000000	00000000000000000	0000000000	0000000000000
00000000000000000	000000000000000000	00000000000000000	0000000000	0000000000000
00000000000000000	000000000000000000	00000000000000000	0000000001	0010000000000
00000000000000000	000000000000000000	00000000000000000	0000000010	1000000000000
00000000000000000	000000000000000010	00001000000000000	0100100000	0000000000000
00000000000000000	010000001100000000	00000000000000000	0000000000	0000000000000
00000000000000000	000000000000000010	00000000000000000	0100000000	0000010000000
00001000001001000	000100000000000000	00000000000000000	0000000100	0000000000000
00000010000000000	000000000000000010	00000000000000000	0101000000	0000000000000
01000000000000000	000000000000000000	00000000000000000	0000000000	0000000000000
00000000000000000	000000000000000000	01000001000000000	0000000000	0001000000100
00000000000000000	000000000000000000	00000000000000000	0000000000	0000000000000
00000000000000000	000000000000000010	00000000000000000	0100000000	0000000000000
00000000000000000	001000000000000000	00000000000000000	0000000000	0000000000000
00000010000000000	000000000000000010	00000000000000000	0101000000	0000000000000
00001000001001000	000100000000000000	00000000000000000	0000000100	0000000000000
00000000000000000	000000000000000010	00001000000000000	0100100000	0000000000000
00000000000000000	000000000000000000	01000001000000000	0000000000	0001000000100
00000000000000000	000000000000000010	00000000000000000	0100000000	0000000000000
10000000010010000	000000000000000000	00000000000000000	0000000000	0000000000000
00000000000000000	000000000000100000	00000000010000000	0000000000	0000000000000
00000000000000000	100000000000000010	00100000000000000	0100000000	0000010000000
00000000000000000	000000000000000000	01000001000000000	0000000000	0001000000000
00001000001001000	000100000000000000	00000000000000000	0000000100	0000000000000
00000000000000000	010000001000000000	00000000000000000	0000000000	0000000000000
00000001100000000	000000000000000001	00000000001000000	0000000000	0100000000000
00000000000000000	000000000000000000	01000001000000000	0000000000	0001000000100
00000000000000000	000000000000000000	00000000000000000	0000000000	0000000000000
00001000001001000	000100000000000000	00000000000000000	0000000100	0000000000000
10000000010010000	000000000000000000	00000000000000000	0000000000	0000000000000
10000000000010000	000000000000000000	00000000000000000	0000000000	0000000000000
00000000000000000	000000000000000010	00000000000000000	0100000000	0000000000000
00001000001001000	000100000000000000	00000000000000000	0000000100	0000000000000
00001000001001000	000100000000000000	00000000000000000	0000000100	0000000000000
00000000000000000	000000000000000000	00000000000000000	0000000001	0010000000000
10000000010010000	000000000000000000	00010000000000000	0000000000	0000000000000
00000001100000000	000000010000000001	00000000000001000	0000000000	0000000000000
00000000000000000	000000000000000000	00000000000000000	0000000000	0000000000000
00000000000000000	000000000000000010	00000000000000000	0100000000	0000010100000
00000000000000000	000000000000010000	00000000000000000	0000000000	0000000000000
10000000000110000	000000000000000000	00000000000000000	0000000000	0000000000000
10000000000110000	000000000000000000	00000010000000000	0000000000	0000000000000
10000000000110000	000000000000000000	00000000000000000	0000000000	0000000000000
00000000000000000	100000000000000010	00100000000000000	0100000000	0000010000000
00000001100000000	000000000000000001	00000000001000000	0000000000	0100000000000
10000000000110000	000000000000000000	00000000000000000	0000000000	0000000000000
00000000000000000	000000000000000000	00000000000000000	0000000010	1000100000001
00000000000000000	000000000000010000	00000000000010000	0000000000	0000000000000
00000000000000000	000000000000000000	00000000000000000	0010000000	0000000000000
00000001100000000	000000000000000001	00000000001000000	0000000000	0100000000000
00100101100000000	000000000000000001	00000000100000001	1000000000	0000000000000
00000000000000000	000000000000000010	00000000000000000	0100000000	0000000000000
00000000000000000	000000000000000000	00000000000000000	0000000000	0000000000000
00000000000000000	000000000000000000	00000000000000000	0000000000	0000000000000
00000000000000000	000000000000000010	00000000000000000	0100000000	0000000000000
00000000000000000	000000000000000000	00000000000000000	0000000010	1000100000001
00000001100000000	000000010000000001	00000000000001010	0000000000	0000000000000
00000000000000000	000000000000000000	00000000000000000	0000000000	0000000000000
00000000000000000	000000000000100000	00000000010000000	0000000000	0000000000000
00000000000000000	000000000000000000	00000000000000000	0000000001	0010000000000
00000000000000000	000000000000000010	00000000000000000	0100000000	0000000000000
