00000000	000000000000000	0000000000000000	0000000000000001	00000001000	0000000000000	00000000	000000000000	00000000000000
00000000	000000000000000	0000000000000000	0000000000000000	00000001000	0010000000000	00001000	000100000000	00000000000000
00000000	000000000000001	0000000000000000	0000000000000000	00000001000	0000000000000	00000000	000000000000	00000000000000
00000000	000000001000000	0000001000000000	0000000000000000	00000001000	0000000000000	00000000	000000000000	00000000000000
00000000	000000000000000	0010000000100000	0000010000000000	00000000000	0000000000000	00000000	000000001000	00000000000000
00000000	000001000000000	0000000000000000	0001000100000010	00000000000	0000100000000	10100000	000000000000	00000000000000
00000000	000010000000000	0000000000000000	0000000010100000	00010000000	0000000000000	00000000	000000000000	00000000000100
00000000	001000000000000	0000000000000000	0010000000000000	00000001000	0000000000000	00000000	000000000000	00010000000000
00000011	000000000000000	0000000000000001	0000000000000000	00000000000	0000000010000	00000000	000000000001	01000100000000
00010000	000000000000000	0000000000000010	0000000000000000	00000001000	0000000000000	00000000	000000000000	00000000000000
00000000	001000000000000	0000000000000000	0010000001000000	00000001001	0000000000000	00000000	000000000000	00010000000000
10000000	000000010000000	0100000010000000	0000000000000000	10000010000	0000000100000	00000000	000000000000	00000000000000
00000000	000000000000000	0000000000000000	0000000000000000	00000001000	0010000000000	00001000	000100000000	00000000000000
00000000	000000000000000	0000000000000000	0000000000000000	00000001000	0010000000100	00000000	000100000000	00000000000000
00000000	000000000000000	0000000000000000	0000000000000000	00000001000	0000000000000	00000000	000000000000	10000000000000
00000000	100000000000000	0000000000000000	0000000000000000	01000000000	0000000000000	00000000	000000000000	00001000000000
00000000	000000000010000	0000000100000000	0000000000010000	00000000000	0001000000000	00000010	010000000000	00000000000000
00000000	000000000000000	0000000000000000	0000000000000000	00000101000	0000000000000	00000000	000000000000	00000000000000
00000000	000001000000000	0001000000000000	0001100000000000	00000000000	0000100000000	10100000	000000100000	00000000000000
00000000	000000000000000	0010000000100000	0000010000000100	00000000000	0000000000000	00000000	000000001000	00000000000000
00000000	000001000000000	1000000000000000	0001000000000000	00000000000	0000100000000	10100000	000000000010	00000000000000
00000000	000000000000000	0000000000000000	0000000000000000	00000001100	0000000000000	01000000	000000000000	00000000000000
00000000	000000000000000	0000000000000000	0000000000000000	00000001000	0010000000000	00001000	000100000000	00000000000000
00000000	001000000000000	0000000000000000	0010000000000000	00000001000	0000000000000	00000000	000000000000	00010000000000
00000000	000000000001000	0000000000010100	0000000000000000	00001000000	0000010000000	00000000	000000000000	00000010010000
00000000	000001000000000	0000000000000000	0001000000000010	00000000000	0000100000000	10100000	000000000000	00000000000000
00000000	000000000000000	0000000000000000	0000000010000000	00010000000	0000000000001	00000000	000000000000	00000000000100
00000000	000000000000000	0010000000100000	0000010000000000	00000000000	0000000000000	00000000	000000001000	00000000000000
00010000	000000000000000	0000000000000010	0000000000000000	00000001000	0000000000000	00000000	000000000000	00000000000000
10000000	000000010000000	0100000010000000	0000000000000000	10000010000	0000000100000	00000000	000000000000	00000000000000
00000000	000000000000000	0000000000000000	1000000000000000	00000001000	0010000000000	00001000	000100000000	00000000000000
00000000	000000000000000	0000000000000000	0000000000000000	00000001000	0010000000100	00000000	000100000000	00000000000000
00000000	000000000000000	0000000000000000	0000000010000000	00010000000	0000000000000	00000000	000000000000	00000000000100
00000000	000001000000000	0000000000000000	0001000100000010	00000000000	0000100000000	10100000	000000000000	00000000000000
00000000	000000000000000	0000000000000000	0000000000000000	00000001000	0000000000000	00000000	000000000000	00000000000000
00000000	000000000000000	0010000000100000	0000010000000100	00000000000	0000000000000	00000000	000000001000	00000000000000
00000000	000000000000000	0000000000000000	0000000000000000	00000001100	0000000000000	01000000	000000000000	00000000000000
00000000	000000000000000	0000000000000000	0000000000000000	00000001000	0000000000000	00000000	000000000000	10000000000000
00000100	000000000000010	0000000000000000	0000000000000000	00000000000	0000000000000	00000000	000000000100	00000000001000
00000000	001000000000000	0000000000000000	0010000001000000	00000001001	0000000000000	00000000	000000000000	00010000000000
00000000	000000000000000	0000000000000000	0000000000001000	00000001100	0000000000000	01000000	000000000000	00000000000000
00000000	000000000000000	0000000000000000	0000000010000000	00010000000	0000000000000	00000100	000000000000	00000000000100
00000000	000000000000000	0000000000000000	0000000000000000	00000001000	0010000000000	00001000	000100000000	00000000000000
00000000	000000000010000	0000000100000000	0000000000010000	00000000000	0001000000000	00000010	010000000000	00000000000000
00000000	000000000000000	0000000000000000	0000000000001000	00000001100	0000000000000	01000000	000000000000	00000000000000
00001000	000000100000000	0000000000000000	0000000010100000	00010000000	0000000000000	00000000	000000000000	00000000000100
00000000	000000001000000	0000000000000000	0000000000000000	00000001000	0000000000000	00000000	000000000000	00000000000000
00000000	000000000001000	0000000000010100	0000000000000000	00001000000	0000010000000	00000000	000000000000	00000010010000
00000000	000001000000000	1000000000000000	0001000000000000	00000000000	0000100000000	10100000	000000000010	00000000000000
10000000	000000010000000	0100000010000000	0000000000000000	10000010000	0000000100000	00000000	000000000000	00000000000000
00000000	001000000000000	0000000000000000	0010000001000000	00000001001	0000000000000	00000000	000000000000	00010000000000
00000000	000000000000000	0000000000000000	0000000000000000	00000001100	0000000000000	01000000	000000000000	00000000000000
00000000	000000000001000	0000000000010000	0000000000000000	00001000000	0000000000000	00000000	000000000000	00000010010000
00000000	000001000000000	0000000000000000	0001000000000010	00000000000	0000100000000	10100000	000000000000	00000000000000
00000000	001000000000000	0000000000000000	0010000001000000	00000001000	0000000000000	00000000	000000000000	00010000000000
00000000	000000000001000	0000000000010100	0000000000000000	00001000000	0000010000000	00000000	000000000000	00000010010000
00000000	000000000000000	0000000000000000	0000000010000000	00010000000	0000000000001	00000000	000000000000	00000000000100
00000000	000000000000000	0000000000000000	0100000000000000	00000001000	0010000000100	00000000	000100000000	00000000000000
00000000	000000000000000	0010000000100000	0000010000000000	00000000000	0000000000000	00000000	000000001000	00000000000000
00000000	000000000000000	0000000000000000	0000000000000000	00000001100	0000000000000	01000000	000000000000	00000000000000
00000000	000000000000000	0010000000100000	0000010000000100	00000000000	0000000000000	00000000	000000001000	00000000000000
00000000	000000000000000	0000000000000000	0000000010000000	00010000000	0000000000000	00000000	000000000000	00000000000100
00000000	000000000000000	0000000000000000	0000000010000000	00110000000	0000000000001	00000000	000000000000	00000000000100
00000000	000000000000000	0000010000000000	0000000000000000	00000001000	0010000000100	00000000	000100000000	00000000000000
00000000	000000000000000	0000000000000000	0000000010000000	00010000000	0000000000001	00000000	000000000000	00000000000100
00000000	000000000000000	0000000000000000	0000000000000000	00000001000	0000000000000	00000000	000000000000	00000000000000
00000000	000000000000000	0000000000000000	0000000000000000	00000001000	0000000000000	00000000	000010000000	00000000000000
00000000	000000000000000	0010000000100000	0000010000000000	00000000000	0000000000000	00000000	000000001000	00000000000000
00000000	000000000000000	0000000000000000	0000000000000000	00000001000	0010000000000	00001001	000100000000	00000000000000
00000000	000000000000000	0000000000000000	0000000000000000	00000001000	1010000000100	00000000	000100000000	00000001000000
00010000	000000000000000	0000000000000010	0000000000000000	00000001000	0000000000000	00000000	000000000000	00000000000000
00010000	000000000000000	0000000000000010	0000000000000000	00000001000	0000000000000	00000000	000000000000	00000000000000
00000000	000000000000000	0000000000000000	0000000000000000	00000001000	0010000000100	00000000	000100000000	00000000000000
00000000	000000000000100	0000000000000000	0000000000000000	00000001000	0000000000000	00000000	000000000000	00000000000010
00000000	001000000000000	0000000000000000	0010000001000000	00000001001	0000000000000	00000000	000000000000	00010000000000
00000000	000000000000000	0000000000000000	0000000000000000	00000001000	0010000000100	00000000	000100000000	00000000000000
00000000	000000000000000	0000000000000000	0000000000000000	00000001000	0000000000000	00000000	000000000000	00000000000000
00000000	000000000000000	0000000000000000	0000000000000000	00000001000	0000000000000	00000000	000010000000	00000000000000
00000000	000000001000000	0000000000000000	0000001000000000	00000001000	0000000000000	00000000	000000000000	00000000000000
00000000	001000000000000	0000000000000000	0010000001000000	00000001000	0000000000000	00000000	000000000000	00010000000000
00010000	000000000000000	0000000000000010	0000000000000000	00000001000	0000000000000	00000000	000000000000	00000000000000
00000011	000000000000000	0000000000000000	0000000000000000	00000000000	0000000010000	00000000	100000000000	00000100000000
00000000	000000000000000	0000000000000000	0100000000000000	00000001000	0010000000100	00000000	000100000000	00000000000000
00000000	000000000000000	0000000000000000	0100000000000000	00000001000	0010000000100	00000000	000100000000	00000000000000
00000000	000000000000000	0000000000000000	0000000010000000	00010000000	0000000001001	00000000	000000000000	00000000000100
00000000	000000000000000	0000000000000000	0000000000001000	00000001100	0000000000000	01000000	000000000000	00000000000000
00000000	000000000000000	0000000000000000	0000000000000000	00000001000	0000000000000	00000000	000000000000	00000000000000
00000000	000000000000001	0000000000000000	0000000000000000	00000001000	0000000000000	00000000	000000000000	00000000000000
00000000	000000000000000	0000000000000000	0000000010000000	00010000000	0000000000000	00000000	000000000000	00000000000100
