00010000000	0000000000010	000000000000	00000000000000000	00000000000000	0000000000000000000000	00000000000	00000000001000	00000000000
00000100000	0000010000000	000000000000	00000000000000010	00000000000000	0000100000000100000000	10000000000	00000000000000	00000000000
00000000000	0000000000010	000000000000	10010000000000000	00000101000000	1000000000000000000000	00000000000	00000000000000	00010000000
00000000000	1000000000000	000000000000	00000000000000000	00000000000000	0000000000000000000000	00000000000	00000000000000	00000000000
00000000000	0000000000000	000100000000	00000000000000010	00000000000000	0000000000000100000000	00000100000	00000000000000	00000000000
00000000000	0000000000110	000000000000	10010000000000000	00000001010000	1000001000000000000000	00000000000	00000000000000	00000001000
00000000000	0000000000010	000000000000	10010000000000000	00000101000000	1000000000000000000000	00000000000	00000000000000	00010000000
00000000000	0000000000000	000000000000	00000000000000000	00000000000000	0000000000000000001000	00000000000	00001000000000	00000000100
00000000100	0000000000000	100000000000	00001000000000000	00000000000000	0000000000000000100000	00000000000	00100000000000	00000000000
00000000000	0100000000000	000000000000	01000010000000000	00000000000001	0000000000000000000000	00010000000	10000000000000	00000000000
00000000000	0000000000000	000000000000	00000000000000000	00000000000000	0000000000000010001000	00000000000	00000000000000	00000000100
00000000000	0000000000000	000100000000	00000000000000010	00000000000000	0000000000000100000000	00000000000	00000000000000	00000000000
00000000000	0000000000000	001000000000	00000000000000000	00010000000000	0000000000000000001000	00000001010	00000000000000	00000000100
00000010000	0000000000000	000000001000	00000000000010000	00000000000000	0000000000000000000000	00000000000	00000000000000	00000000000
00000000000	0000000000010	000000000000	00010000100000000	00000001000000	1000000000000000000000	00000000000	00000001000000	00000000000
00000000000	0000000000000	000100000000	00000000000000010	00000000000000	0000000000000100000000	00000000000	00000000000000	00000000000
00000010000	0000000000000	000000000000	00000000000000000	00000000000000	0000000000000000000000	00000000000	00000000000000	10000000000
00000000001	0000000000000	000000000000	00000101000000010	00000000000000	0000000000100000000001	00000000000	00000000000000	01000000000
00000010000	0000000000000	000000000000	00000000000010000	00000000000000	0000000000000000000000	00000000000	00000000000000	00000000000
00000000000	0000000000001	000000000000	00000000000000000	00100000000000	0000000000000000000000	00000000000	00000100000000	00000000000
00000100000	0000010000000	000000000000	00000000000000010	00000000000000	0000000000000100000000	10000000000	00000000000000	00000000000
00000000000	0000000000000	000000000000	01000010000000000	00000000000011	0000000000000000000000	00010000000	10000000000000	00000000000
00001000000	0000000100010	000000000000	00010000000001000	00000001000000	1000000000000000000000	00000000000	00000000000000	00100000000
00000001000	0100000000000	000000000000	01000010000000000	10000000000001	0000000000000000000000	00010000000	10000000000000	00000000000
00000000000	0000000000010	000000000000	00000000000000000	00000000000000	0000000000000000000000	01000000000	00000000000000	00000000000
00000000000	0000000000001	000000010000	00000000000000100	00000000000000	0000000000000000000000	00000000000	00000100000000	00000000000
00000000001	0000000000000	000000000000	00000101000000010	00000000000000	0000000000100000000001	00000000000	00000000000000	01000000000
00000000000	0000000000000	000001000000	00000000000000000	00000000000000	0010000100000000000000	00000000100	00000000000000	00000000100
00000000000	0000000000001	000000000000	00000000000000100	00000000000000	0000000000000000000000	00000000000	00000100000000	00000000000
00000000000	0000000000000	000001000000	00000000000000000	00000000000000	0010000100000000000000	00000000100	00000000000000	00000000100
00000000000	0000000001000	010000000000	00000000000000000	00000010000000	0000010000000000000000	00001010000	00000000000000	00000000000
00000000000	0000000010000	000000000000	00000000000000000	00000000100000	0000000000000000000000	00000000000	00000000000000	00000100000
00000000000	0000000001000	010000000000	00000000000000000	00000010000000	0000010000000000000000	00001010000	00000000000000	00000000000
00000000000	0001000000010	000000000000	10010000000000000	00000001000000	1000000000000000000000	00000000000	00000000000000	00010000000
00000000000	0000010000000	000000000000	00000000000000010	00000000000000	0000000000000100000000	10000000000	00000010000000	00000000000
00000000001	0000000000000	000000000000	00000101000000010	00000000000000	0000000000100000000001	00000000000	00000000000000	01000000000
00000000000	0000000000001	000000000000	00000000000000000	00100000000000	0000000000000000000000	00000000000	00000100000000	00000000000
00000000000	0100000000000	000000000000	01000010000000000	10000000000001	0000000000000000000000	00010000000	10000000000000	00000000000
00000000000	0000000000001	000000000100	00000000000000100	00000000000000	0000000000000000010000	00000000000	00000100000000	00000000000
00000100000	0000010000000	000000000000	00000000000000010	01000000000000	0000100000000100000000	10000000000	00000000000000	00000000000
00000000000	1000000000000	000000000000	00000000000000000	00000000000000	0000000000000000000000	00000000000	00000000000000	00000000000
00000000000	0000100000010	000000000000	00010000000000000	00000001000000	1100000000000000000000	00000000000	00000000000000	00000000000
00010000000	0000000000010	000000000000	00000000000000000	00000000000000	0000000000000000000000	00000000000	00000000001000	00000000000
00000100000	0000010000000	000000000000	00000000000000010	00000000000000	0000100000000100000000	10000000000	00000000000000	00000000000
00000000000	0000000000000	000000000000	01000010000000000	00000000001011	0000000000000000000000	00010000000	10000000000000	00000000000
00000000000	1000000000000	000000000000	00000000000000000	00000000000000	0000000000000000000000	00000000000	00000000000000	00000000000
00000000000	0000000001000	010000000000	00000000000000000	00000010000000	0000010000000000000000	00001010000	00000000000000	00000000000
00000000100	0000000000000	100000000000	00001000000000000	00000000000000	0000000000000000100000	00000000000	00000000000000	00000000000
00010000000	0000000000010	000000000000	00000000000000000	00000000000000	0000000000000000000000	00000000000	00000000001000	00000000000
00000000000	0000001000001	000000000000	00100000000000000	00000000000000	0000000000010000000000	00000000000	00000100000000	00000000000
00000000001	0000000000000	000000000000	00000101000000010	00000000000000	0000000000100000000001	00000000000	00000000000000	01000000000
00000000000	0000000000000	000000000000	00000000000000000	00000000000000	0000000000000000000000	00000000000	00000000010000	00000000000
00000000000	0000000000010	000000000000	00000000000000000	00001000000000	0000000000000000000000	01000000000	00000000000000	00000000000
00000100000	0000010000000	000000000000	00000000000000010	00000000000000	0000000000000100000000	10000000000	00000000000000	00000000000
00000000000	0000000000000	000000000000	01000010000000000	00000000000001	0000000000000000000000	00010000000	10000000000000	00000000000
00100010000	0000000000000	000000000000	00000000000010000	00000000000000	0000000000000000000000	00000000000	00000000000000	00000000000
00000000000	0000000000000	000000000000	01000010000000000	00000000000011	0000000000000000000000	00010000000	10000000000000	00000000000
00000000000	0000000000000	000100000000	00000000000000010	00000000000000	0000000000000100000000	00000100000	00000000000000	00000000000
00000000000	0000000000000	000000000000	01000010000000000	00000000000001	0000000000000000000000	00010000000	11000000000000	00000000000
00000000000	0000000000000	000000000000	01000010000000000	00000000000001	0000000000000000000000	00010000000	10000000000000	00000000000
00000000000	0000000000000	000100000000	00000000000000010	00000000000000	0000000000000100000000	00000100000	00000000000000	00000000000
00000000001	0000000000000	000000000000	00000100000000010	00000000000000	0000000000100000000001	00000000000	00000000000000	01000010000
00000000000	1000000000000	000000000000	00000000000000000	00000000000000	0000000000000000000000	00000000000	00000000000010	00000000000
00000000000	0000000000000	000100000000	00000000000000010	00000000000000	0000000000000100000000	00000100000	00000000000000	00000000000
00000000000	1000000000000	000000000000	00000000000000000	00000000000000	0000000000000000000000	00000000000	00000000000000	00000000000
00000000000	0000000000000	000000000000	01000010000000000	00000000000001	0000000000000000000000	00010000000	10000000000000	00000000000
00000000000	0000000000000	000100000000	00000000000000010	00000000000000	0000000000000100000000	00000000000	00000000000000	00000000000
00000000000	0000000000000	000000000000	00000000000000000	00000000000000	0000000000000000001000	00000000000	00001000000000	00000000100
00000000000	0000000000010	000000000000	00000000000000000	00001000000000	0000000000000001000000	01000000000	00000000000000	00000000000
00000000000	0001000000010	000000000000	10010000000000000	00000001000000	1000000000000000000000	00000000000	00000000000000	00010000000
00000000010	0000000001000	010000000000	00000000000000000	00000010000000	0000010000000000000000	00001010000	00000000000000	00000000000
00000000000	0000000000000	000000000000	01000010000000000	00000000000001	0000000000000000000100	00010000000	10000000000100	00000000001
00000000000	0000000000000	000000000000	01000010000000000	00000000000001	0001000000000000000000	00010000000	10000000000000	00000000000
00000000000	0000000000000	000000000000	01000010000000000	00000000000001	0001000000000000000000	00010000000	10000000000000	00000000000
00000000000	0000000000000	000001000000	00000000000000000	00000000000000	0000000000000000000000	00000000100	00000000000000	00000000100
00000000000	0000000000010	000000000000	00000000000000000	00000000000000	0000000000000000000000	01000000000	00000000000000	00000000000
00000000000	0000000001000	010000000000	00000000000000000	00000010000000	0000010000000000000000	00001010000	00000000000000	00000000000
00000000000	0000000000000	000100000000	00000000000000010	00000000000000	0000000000000100000000	00000000000	00000000000000	00000000000
00000000000	0000000000001	000000000100	00000000000000100	00000000000000	0000000000000000010000	00000000000	00000100000000	00000000000
00000000000	0000000000000	000100000000	00000000000000010	00000000000000	0000000000000100000000	00000100000	00000000000000	00000000000
00000000000	0000000000000	000100000000	00000000000000010	00000000000000	0000000000000100000000	00000100000	00000000000000	00000000000
00000100000	0000010000000	000000000000	00000000000000010	00000000000000	0000000000000100000000	10000000000	00000000000000	00000000000
00000000000	0000000000000	000001000000	00000000000000000	00000000000000	0000000000000000000000	00000000100	00000000000000	00000000100
00000000100	0000000000000	100000000000	00001000000000000	00000000000000	0000000000000000100000	00000000000	00000000000000	00000000000
01000000000	0000000000000	000000000000	01000010000000000	00000000000001	0000000000000000000000	00010000000	11000000000000	00000000000
00000000000	0000000010000	000000000000	00000000000000000	00000000100000	0000000000000000000000	00000000000	00000000000000	00000100000
00000000000	0000000010000	000000000000	00000000000000000	00000000100000	0000000000000000000000	00000000000	00000000000000	00000100000
00000000000	0000000000000	000100000000	00000000000000010	00000000000000	0000000000000100000000	00000100000	00000000000000	00000000000
00000000000	0000000000000	000000000000	01000010000000000	00000000000001	0000000000000000000000	00010000000	11000000000000	00000000000
00000000000	0000000010000	000000000000	00000000000000000	00000000100000	0000000000000000000000	00000000000	00000000000000	00000100000
00000000000	0000010000000	000000000000	00000000000000010	00000000000000	0000000000000100000000	10000000000	00000010000000	00000000000
00000000000	1000000000000	000000000000	00000000000000000	00000000000000	0000000000000000000000	00000000000	00000000000000	00000000000
00000000000	0000000000010	000000000000	00010000100000000	00000001000000	1000000000000000000000	00000000000	00000000000000	00000000000
00000000000	0100000000000	000000000000	01000010000000000	00000000000101	0000000000000000000000	00010000000	10000000000000	00000000000
00000010000	0000000000000	000000000000	00000000000000000	00000000000000	0000000000000000000000	00000000000	00000000000000	10000000000
00000000000	0000000000000	000100000000	00000000000000010	00000000000000	0000000000000100000000	00000100000	00000000000000	00000000000
00000000000	0000000000000	000001000000	00000000000000000	00000000000000	0000000000000000000000	00000000100	00000000000000	00000000100
00000000000	0000000000000	000100000000	00000000000000010	00000000000000	0000000000000100000000	00000100000	00000000000000	00000000000
00001000000	0000000100010	000000000000	00010000000001000	00000001000000	1000000000000000000000	00000000000	00000000000000	00000000000
00000000000	0000000000010	000000000000	00000000000000000	00000000000000	0000000000001000000000	00000000000	00000000000000	00000000000
00000000000	0000000000010	000000000000	00010000100000000	00000001000000	1000000000000000000000	00000000000	00000000000000	00000000000
00000000000	0000000010000	000000000000	00000000000000000	00000000100000	0000000000000000000000	00000000000	00000000000000	00000100000
00000000000	0000000000001	000000000100	00000000000000100	00000000000000	0000000000000000010000	00000000000	00000100000000	00000000000
00000010000	0000000000000	000000000000	00000000000000000	00000000000000	0000000010000000000000	00000000000	00000000000000	00000000000
00000000000	0000000000001	000000000000	00000000000000100	00000000000000	0000000001000000000000	00000000000	00000100000000	00000000000
00000000000	0000000000000	000000000000	01000010000000000	00000000000001	0000000000000000000100	00010000000	10000000000101	00000000001
00000000000	0000000000000	000000000000	01000010000000000	00000000000001	0000000000000000000000	00010000000	11000000000000	00000000000
00000000000	0000000000000	000100000000	00000000000000010	00000000000000	0000000000000100000000	00000000000	00000000000000	00000000000
10000010000	0000000000000	000000100000	00000000010000000	00000000000000	0000000000000000000000	00100000000	00000000000000	00000000000
00000000000	0000000000000	000000000000	01000010000000000	00000000000011	0000000000000000000000	00010000000	10000000000000	00000000000
00000000000	0000000000000	000000000000	00000000001000000	00010000000000	0000000000000000001000	00000001010	00010000000000	00000000100
00000000001	0000000000000	000000000000	00000100000000010	00000000000000	0000000000100000000001	00000000000	00000000000000	01000010000
00000000000	0000000000000	000000000000	01000010000000000	00000000000001	0000000000000000000000	00010000000	11000000000000	00000000000
