00000000000000000	00010000	00001000000000000010	000000000010000000000	000010000000	00000000000000	000000000000000001
00000000000000001	00010000	00001000000000000010	000000000000000000000	000010000000	00000000000000	000010000000100001
00000000010010100	00000000	00000001000000010000	000000000100000000000	000010000000	00000000000100	000000000000000000
00000000000000000	00000000	00000000000000000000	000000000000010000000	000010000000	00000000000000	000000000000000000
00000000000000010	00000000	00000000000000000000	000000000000000100000	000000000000	00000000000000	000000000010000000
00000000000000000	00000000	00000000000000000000	000000000000100000000	010000000000	00000000000000	000100000000000000
00000000000000000	00100000	00000000000000000000	000010000001000001100	000010000000	10000000000000	000000000000000100
00000000000000010	00000000	00000000000000000000	000000000000000100000	000000000000	00000000000000	000000000010000000
00000000000000000	00000000	00000000000000000000	000000000000010000000	000010000000	00000000000000	000000000000000000
00000100100000000	00000000	00000000000101000000	000010000001000000000	100010000000	01000000000000	000000000000000000
00000100100000000	00000000	00000000000101000000	000010000001000000000	100010000000	01000000000000	000000000000000000
00000100100000000	00000000	00000000000101000000	000010000001000000000	100010000000	01000000000000	000000000000000000
00000000000000010	00000000	00000000000000000000	000000000000000100000	000000000000	00000000000000	000000000010000000
00000000000000000	00000000	00000000000000000000	000000000000100000000	000000000000	00000000000000	000100000000000000
00000000000000000	00000000	00000000000000000000	000000000000000000000	000000000000	00000000000000	100101000000000000
00000000000000000	00000000	00000000000000000000	000000000000100000000	000000000000	00000010001000	000100100000000000
00000000000001000	00000000	00000000000000000000	000100000000000000000	000010000000	00000000000010	000000000000000000
00000000000000000	10000000	00000000000000001000	000000000000100000000	000000000000	00000001000000	000100000000000000
00000000000000000	00000000	00000000000000100000	000000000000000000000	000010000000	00000000100000	000000000000000000
00000000100000000	00000000	00000000000101000000	000010000001000000000	100010000000	01000000000000	000000001000000000
00000000000000000	00000000	00000000000000000000	000000000000000000000	000010000000	00000000100000	000000000000000000
00000000000000000	00000000	00000000000000000000	000000000000000000000	001010000000	00000000100001	000000000000000000
00000000000000000	00000010	00000000000000100000	000000100000000000000	000010000000	00000000100000	000000000000000000
00000000000000000	00001000	00000000000000000000	000000000000000000000	000000010000	00000000000000	000000010000001000
00000100100000000	00000000	00000000000101000000	000010000001000000000	100010000000	01000000000000	000000000000000000
00000000000000000	10000000	00000000000000000000	000000000000100000000	000000000000	00000000010000	000100000000000010
00100000000000000	00000000	00000000000000000000	000000000000000000000	000000000000	00000000000000	101101000000000000
00000000000000010	00000000	00000000000000000000	000000000000000100000	000000000000	00000000000000	000000000010000000
00000000000000000	00010000	00001000000000000010	000000000010000000000	000010000000	00000000000000	000000000000000001
00000000000000000	00000001	00010000000010000000	000000000000000000001	000100000000	00000000000000	000000000000000000
00000000000000000	00000000	00000000000000000000	010000001000000000000	000010001000	00000000100000	000000000000000000
00000000010010100	00000000	00000001000000010000	000000000100000000000	000010000000	00000000000100	000000000000000000
00000000000000001	00010000	00001000000000000010	000000000000000000000	000010000000	00000000000000	000000000000000001
00000000010010100	00000000	00000001000000010000	000000000100000000000	000010000000	00000000000100	000000000000000000
00000000000000000	00000000	00000000000000000000	000000000000000000000	000010000000	00000100000000	000000000000000000
00000000000000000	00000000	00000000000000000000	000000000000000000000	000000000000	00000000000000	101101000000000000
00000000000000000	00000000	00000000000000000000	000000000000010000000	000010000000	00000000000000	000000000000000000
00000000010010100	00000000	00000001000000010000	000000010100000000000	000010000000	00000000000100	000000000000000000
00000000000000000	00000000	00000000000000000000	000000000000010000000	000010000000	00000000000000	000000000000000000
00000000000000000	00000000	00000000000000000000	000000000000000000000	000000000000	00000000000000	101101000000000000
00000000000000001	00010000	00001000000000000110	000000000000000000000	000010000000	00000000000000	010000000000000001
00000000000000000	00000000	00000000000000000000	000000000000100000000	000000000000	00000000000000	000100000000000000
00000001100000000	00000000	00000000000101000000	000010000001001000000	100010000000	01001000000000	000000000000000000
00000000000000000	00000000	00000000000000000000	000000000000100000000	000000000000	00000010001000	000100100000000000
00000000010010100	00000000	00000001000000010000	000000000100000000000	000010000000	00000000000100	000000000000000000
00000000000000000	10000000	00000000000000000000	000000000000100000000	000000000000	00000000000000	000100000000000010
00000000000000000	00000000	00000000000000000000	000000000000100000000	000000000000	00000000000000	000100000000000000
00000000000000000	00100000	00000000000000000000	000010000001000001100	000010000000	10000000000000	000000000000000100
00000000000000010	00000000	00000000000000000000	000000000000000100000	000000000000	00000000000000	000000000010000000
00000000000000000	00000000	00000000000000000000	000000000000000000000	000010000000	00000000100000	000000000000000000
00000000000000000	00000000	00000000000000100000	000000000000000000000	000010000010	00000000100000	000000000000000000
00000000000000000	00000000	00000000000000000000	000000000000000000000	000000000000	00000000000000	100101000000000000
00000000000000000	00000000	00000000000000000000	000000000000000000000	000010000000	00000000100000	000000000000000000
00000000010010100	00000000	00000001000000010000	000000000100000000000	000010000000	00000000000100	000000000000000000
00000000000000000	10000000	00000000000000000000	000000000000100000000	000000000000	00000000000000	000100000000000010
00000000000000000	00100000	00000000000000000000	000010000001000001100	000010000000	10000000000000	000000000000000100
00000000000000000	00000000	00000000000000000000	000000000000000000000	000010000000	00000000000000	000000000000000000
00000000000000000	00000000	00000000000000000000	000000000000000000000	000010000000	00000000100000	000000000000000000
00000000000000000	00001000	00000000000000000000	100000000000000000000	000000010000	00000000000000	000000010000001000
00000100100000000	00000000	00000000000101000000	000010000001000000000	100010000000	01000000000000	000000000000000000
00100000000000000	00000000	00000000000000000000	000000000000000000000	000000000000	00000000000000	101101000000000000
00000100100000000	00000000	00000000010101000000	000010000001000000000	100010000000	01000000000000	000000000000000000
00000000000000000	00000000	00000000000000000000	001000000000000000000	000010000100	00000000000000	000000000000000000
00000000000000000	00000000	00000000000000000000	000000000000100000000	010000000000	00000000000000	000100000000000000
00000000000000000	00000000	00000000000000000000	000000000000010000000	000010000000	00000000000000	000000000000000000
00000000000000000	00000000	00000000000000000000	000000000000000000000	000010000000	00000100000000	000000000000000000
00000000000000010	00000000	00000000000000000000	000000000000000100000	000000000000	00000000000000	000000000010000000
00000000000000010	00000000	00000000000000000000	000000000000000100000	000000000000	00000000000000	000000000010000000
00000000000001000	00000000	00000000000000000000	000100000000000000000	000010000000	00000000000010	000000000000000000
00000001100000000	00000000	00000000000101000000	000010000001001000000	100010000000	01001000000000	000000000000000000
00000000000000000	10000000	00000000000000000000	000000000000100000000	000000000000	00000000000000	000100000000000000
00000000000000000	00000000	00000000000000000000	000000000000010000000	000010000000	00000000000000	000000000000000000
00000000000000000	00100000	00000000000000000000	000010000001000001100	000010000000	10100000000000	000000000000000100
00000000000000010	00000000	00000000000000000000	000000000000000100000	000000000000	00000000000000	000000000010000000
00000000000000000	00000000	00000000000000100000	000000000000000000000	000010000000	00000000100000	000000000000000000
00000000000000010	00000000	01000000000000000000	000000000000000100000	000000000000	00000000000000	000000000000000000
00000000000000000	00000000	00000000000000000000	000000000000000000000	000010000000	00000000000000	000000000000000000
00000000000000000	00000000	00000000000000000000	000000000000010000000	000010000000	00000000000000	000000000000000000
00000100100000000	00000000	00000000000101000000	000010000001000000000	100010000000	01000000000000	000000000000000000
00000000010010100	00000000	00000001000000010000	000000000100000000000	000010000000	00000000000100	000000000001000000
00000100100000000	00000000	00000000000101000000	000010000001000000000	100010000000	01000000000000	000000000000000000
00000000000000000	00000000	00000000000000000000	000000000000100000000	000000000000	00010000000000	000100000000000000
00000000000000000	00000000	00000000000000100000	000000000000000000000	000010000010	00000000100000	000000000000000000
00000000000000000	00000000	00000000000000000000	000000000000000000000	000010000000	00000000000000	000000000000000000
00000000000000000	00001000	00000000000000000000	100000000000000000000	000000010000	00000000000000	000000010000001000
00000000000000000	00000000	00000000000000000000	000000000000000000000	000000000000	00000000000000	101101000000000000
00100000000000000	00000000	00000000000000000000	000000000000000000000	000000000000	00000000000000	101101000000000000
00000100100000000	00000000	00000000000101000000	000010000001000000000	100010000000	01000000000000	000000000000000000
00000000000000000	00000000	00000000000000000000	000000000000000000000	001010000000	00000000100001	000000000000000000
00000000010010100	00000000	00000001000000010000	000000000100000000000	000010000000	00000000000100	000000000001000000
