00000000000000	0000000000	0000000000	000000000000	00000000000000	00000000000	00000	00000000000000000000	000000000
00001000000000	0000000000	0000000000	001100000000	00000000100000	00000000000	00000	00000000000000000000	000000000
00000100000000	0000000100	0000000000	100000000000	00100000000000	00000000000	00000	00000100000000000000	000000000
00000000000000	0000000000	0000100000	000000000000	00000000000000	00000000001	00000	01010000000100000000	000000000
00000000000000	0000000000	0000000000	000000000000	00000000000000	00000000000	00000	00000000000000000000	000000000
00000000000000	0000000000	0001000000	000000100000	00000000000010	00000000000	00010	00000000000000000000	000000100
00001000000001	0000000000	0000001000	000000000000	00000000100000	00000000000	00000	00000000000000000000	000000000
00000000010000	0000000000	0000000000	000000000000	00000000000000	00000000000	00000	00000000000000000010	000000000
00000000000000	0000100000	0000000000	000000000000	00000000000000	00000010000	00000	10000000000000000000	000010000
00000000000000	0000000000	0000000000	000000000000	00000000000000	00000000000	00000	00000000000001000000	000000000
00000000000000	0000000000	0000000000	000000000000	00000000000001	00000000100	00000	01010000000100000000	000000000
00000000000000	0000100000	0000000000	000000000000	00000000000000	00000000000	01000	00000000000000100000	000010000
00000000000000	0000000000	0000000000	000000100000	01000000000000	00000000000	00010	00000000010000010000	000000000
00000100000000	0000000100	0000000000	100000000000	00100000000000	00000000000	00000	00000100000000000000	000000000
00000000000000	0000100000	0000000000	000000000000	00000000000000	00000000000	00000	00000000000000000000	000010000
00001000000000	0000000000	0000000000	000000000000	00000000100000	00010000010	10000	00000000000000000000	000000000
00000000000000	0000000000	0000000000	000000000000	00000000000100	00000000000	00000	00000000000000000000	000000000
00000000000000	0000000000	0000000000	000000000000	00000000000000	01000000000	00000	01010000000100000000	000000000
01000000000100	0000001000	0000000000	000000000000	00000100000000	00001000000	00100	00000000000000000000	000100000
00000000000000	0000100000	0000000000	000000000000	00000000000000	00000000000	01000	00000000000000100000	000010000
00001000000000	0000000000	0000010000	000000000000	00000000100000	00000000000	10000	00000000000000000000	100000000
00000000000000	0000000000	0000000000	000000100000	01000000000000	00000000000	00010	00000000010000010000	000000000
00000000000000	0000000000	0001000000	000000101000	00000000000010	00000000000	00010	00000000000000000000	000000100
00000000000000	0000000001	0001000001	000000100000	00000000000000	00000000000	00010	00001001000000000000	000001100
00000000000000	0000100000	0000000000	000000000000	00000000000000	00000000000	01000	00000000000000100000	000010000
00000000000000	0000100000	0000000000	000000000000	00000000000000	00000000000	01000	00000000000000100000	000010000
00000000000000	0000100000	0000000000	000000000000	00000000000000	00000000000	01000	00000000000000100000	000010000
00000000000000	0000000000	0000000000	000000100000	01000000000000	00000000000	00010	00000000010000010000	000000000
00000000000000	0000000000	0100000000	000000100000	01000000000000	00000000000	00010	00000000010000010000	000000000
00000000000000	0000100000	0000000000	000000000000	00000000000000	00000000000	01000	00000000000000100000	000010000
00000000000000	1000000000	0000000100	000000000000	00000001010000	00000000000	00000	00100000000000000000	000000000
00000000000000	0010000000	0000000000	000000000000	00000000000001	00000000100	00000	01010000000100000000	000000000
00000000000000	0000000000	0000000000	000000100000	01000000000000	00000000000	00010	00000010010000010000	000000000
00000000000000	0000000000	0000000000	000000100000	01000000000000	00000000000	00010	00000000010000010000	000000000
00000000000000	0000100000	0000000000	000000000000	00000000000000	00000000000	01000	00000000000000100000	000010000
00000000000000	0000100000	0000000000	000000000000	00000000000000	00000000000	01000	00000000000000100000	000010000
00000000000000	0000000000	0000000000	000000000000	00000000000001	00000000100	00000	01010000000100000000	000000000
00000000000000	0000000000	0000000000	000001100000	01000000000000	00000000000	00010	00000000010000010000	000000000
00001000000000	0000000000	0000000000	010000000000	00000000100000	00000000000	10000	00000000000000000000	000000010
00000000000000	0000000000	0000000000	000001100000	01000000000000	00000000000	00010	00000000010000010000	000000000
00001000000000	0000000000	0000000000	000100000000	00000000100000	00000000000	00000	00000000000000000000	000000000
00000000000000	0000000000	0000000000	000000100000	01000000000000	00000000000	00010	00000000010000010000	000000000
00000000000000	0000000000	0000000000	000000100000	01000000000000	00000100000	00010	00000000010000010000	000000000
00000000000000	0000000000	0100000000	000000100000	01000000000000	00000000000	00010	00000000010000010000	000000000
00000000000000	0000000000	0000000000	000000000000	00000000000000	00000000000	00000	00000000000001000000	000000000
00011000000000	0000000000	0000000000	000100000000	00000000100000	00000000000	00000	00000000000000000000	000000000
00000000000000	0000000000	0001000000	000000101000	00000000000010	00000000000	00010	00000000000000000000	000000100
00001000000000	0000000000	0000000000	010000000000	00000000100000	00000000000	10000	00000000000000000000	000000010
00000000000000	0000000000	0010000000	000000100000	01000000000000	00000000000	00010	00000000010000010000	000000000
00000000000000	0000000000	0000000000	000000000000	00000000000000	01000000000	00000	01010000000100000000	000000000
00000101000010	0000000000	0000000000	100000000001	00111000000000	00000000000	00000	00000100000000000000	000000000
00000000000000	0000100000	0000000000	000000000000	00000000000000	00000000000	01000	00000000000000100000	000010000
00000000000000	0000000000	0000000000	000001100000	01000000000000	00000000000	00010	00000000010000010000	000000000
00001000001000	0000000000	0000000000	010000000000	00000000100000	00000000000	10000	00000000000000000000	000000010
00000000000000	0000000000	0000000000	000000000000	00000000000000	00000000000	00000	01000000100100000000	000000000
00000000000000	0000000000	0001000001	000000100000	00000000000000	00000000000	00010	00001001000000000000	000000100
00001000000000	0000000000	0000000000	000000000000	00000000100000	00010000000	10000	00000000000000000000	000000000
00000000000000	0000000000	0001000000	000000100000	00000000000000	00000000000	00010	00001001000010000000	000000100
01000000000100	0000001000	0000000000	000000000000	00000100000000	00001000000	00100	00000000000000000000	000100000
00000000000000	0000000000	0000000000	000000000000	00000000000000	00000000000	00000	01000000100100000000	000000000
00000000000000	0000100000	0000000000	000000000000	00000000000000	00000000000	01000	00000000000000100000	000010000
00000000000000	0000000000	0000000000	000001100000	01000000000000	00000000000	00010	00000000010000010000	000000000
00001000000000	0000000000	0000000000	000100000000	00000000100000	00000000000	00000	00000000000000000000	000000000
00000000000000	0000100000	0000000000	000000000000	00000000000000	00000000000	01000	00000000000000100000	000010000
00001000000000	0000000000	0000000000	000000000000	00000000100000	00010000010	10000	00000000000000000000	000000000
00000000000000	0000000000	0000000000	000000100000	01000000000000	00000000000	00010	00000000010000010000	000000000
01000000000100	0000001000	0000000000	000000000000	00000100000000	00000000000	00100	00000000000000000000	000000000
00001000000000	0000000000	0000000000	000000000000	00000000100000	00010000010	10000	00000000000000000000	000000000
00000000000000	0000000000	0000000000	000000000000	00000000000000	00000000000	00000	00000000000000000000	000000000
00000000000000	0000000000	0100000000	000000100000	01000010000000	00000000000	00010	00000000010000010000	000000000
00000000000000	0000000000	0000000000	000001100000	01000000000000	00000000000	00010	00000000010000010000	000000000
00000000000000	0000000000	0001000000	000000100000	00000000000000	00000000000	00010	00001001000010000000	000000100
00001000000000	0000000000	0000000000	000000000000	00000000100000	00010000000	10000	00000000000000000000	000000000
00000000000000	0000000000	0000000000	000000000000	00000000000000	00000000000	00000	01000000100100000000	000000000
00000000000000	0000000000	0010000000	000000100000	01000000000000	00000000000	00010	00000000010000010000	000000000
00001000000000	0000010000	0000000000	000100000000	00000000100000	00000000000	00000	00000000000000000000	000000000
00001000000000	0000000000	0000000000	000100000000	00000000100000	00000000000	00000	00000000000000000000	000000000
00000000000000	0000000000	0001000000	000000100000	00000000000000	00000000000	00010	00001001000010000000	000000100
00000000000000	0000000000	0000000000	000000100000	01000000000000	00000000000	00010	00000000010000010000	000000000
00001000000000	0000000000	0000000000	000100000000	00000000100000	00000000000	00000	00000000000000000000	000000000
00001000000000	0000000000	0000000000	000100000000	00000000100000	00000000000	00000	00000000000000000000	000000000
00000000000000	0000000000	0000000000	000000100000	01000000000000	00000000000	00010	00000000010000010000	000000000
00000000000000	0000000000	0000000000	000000000000	00000000000000	00000000000	00000	00000000000000000000	000000000
00100000000000	0000100000	0000000000	000000000000	00000000000000	00000000000	01000	00000000000000100001	000010001
00001000000000	0000000000	0000000000	000100000000	00000000100000	00000000000	00000	00000000000000000000	000000000
00000000000000	0000100000	0000000000	000010000000	00000000000000	00000000000	01000	00000000000000100000	000010000
00000000000000	0000000000	0000000000	000000100000	11000000000000	00000000000	00010	00000010010000010000	000000000
00000000000000	0000100000	0000000000	000000000000	00000000000000	00000000000	00000	00000000000000000000	000010000
00001000000000	0000000000	0000000000	010000000000	00000000100000	00000000000	10000	00000000000000000000	000000010
10000000000000	0000000000	0001000000	000000101000	00000000000010	00000000000	00010	00000000000000000000	000000100
